firm_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
CN*Z00208851,-0.009927591,-0.025461718,-0.5102946,0.010280464,0.020265304,0.021591812,-0.003158547,-0.0048060343,-0.005996933,0.0037595723,0.0028619338,0.00074828323,-0.039802257,-0.005491711,-0.01805674,0.027368126,-0.012937418,0.009728104,0.0049690288,0.7537239,0.009581655,0.015257968,-0.025394326,-0.019422838,-0.008208323,0.026488137,0.002537623,0.026079101,0.0024364963,-0.11600792,0.0028805304,-0.016302826,-0.006376002,0.04358069,-0.8358043,0.001063101,-0.036422245,-0.015068648,-0.019608147,0.024260847,0.028071247,0.0043899743,-3.1549484e-05,-0.001931617,0.013652693,-0.03287563,0.010464549,-0.017548252,7.1018934e-05,-0.0062027783,-0.013568861,-0.0025308616,0.018981501,-0.0101537295,0.013623517,-0.024284294,0.026263192,-0.010238521,-0.013717078,-0.01935355,0.0016704518,-0.00036261603,0.020091642,-0.0014873542
CN*Z00208853,-0.009927591,-0.025461718,-0.5102946,0.010280464,0.020265304,0.021591812,-0.003158547,-0.0048060343,-0.005996933,0.0037595723,0.0028619338,0.00074828323,-0.039802257,-0.005491711,-0.01805674,0.027368126,-0.012937418,0.009728104,0.0049690288,0.7537239,0.009581655,0.015257968,-0.025394326,-0.019422838,-0.008208323,0.026488137,0.002537623,0.026079101,0.0024364963,-0.11600792,0.0028805304,-0.016302826,-0.006376002,0.04358069,-0.8358043,0.001063101,-0.036422245,-0.015068648,-0.019608147,0.024260847,0.028071247,0.0043899743,-3.1549484e-05,-0.001931617,0.013652693,-0.03287563,0.010464549,-0.017548252,7.1018934e-05,-0.0062027783,-0.013568861,-0.0025308616,0.018981501,-0.0101537295,0.013623517,-0.024284294,0.026263192,-0.010238521,-0.013717078,-0.01935355,0.0016704518,-0.00036261603,0.020091642,-0.0014873542
CN*Z00208854,-0.003720087,-0.022154275,-0.25425616,0.005225558,0.012149566,0.018759027,-0.0048586056,-0.0031025708,-0.006743973,-0.0014030114,-0.015361246,0.0006749844,-0.03505165,-0.00237751,-0.0106578395,0.032382183,-0.0047761207,-0.0014800653,-0.0053235423,0.69935894,0.015896715,0.010794034,-0.019976523,-0.020914767,-0.010797195,0.023001295,-0.00020049512,0.027994592,-0.0069153337,-0.019109614,0.012050571,-0.01384238,-0.01376432,0.033816837,-0.75291693,-0.0027714595,-0.028943611,-0.013415258,-0.015195042,0.021297183,0.04032529,-0.0015653502,-0.00068223476,0.00815347,0.011248912,-0.026471715,0.003260307,-0.0134256035,0.00033187866,-0.0044409134,-0.0005024858,-0.012681203,0.023508191,-0.014008954,0.0076732337,-0.023841856,0.03688027,-0.021337844,-0.018546555,-0.0063398443,-0.0029631387,0.0009001829,0.018129293,-0.0031293149
CN*Z00208859,-0.013996694,-0.026546244,-0.24802749,0.014603641,0.0068613268,0.01488293,0.008145642,-0.008930389,-0.0026212102,-0.007283494,0.01623875,-0.027571145,-0.0104757175,0.013606571,0.0012096837,0.032540724,0.00081162446,0.033861842,0.003872687,0.6988991,0.023557322,0.011368243,-0.012108605,-0.0074581243,-0.0048682904,0.025941912,-0.0037348978,0.016891612,0.018262582,-0.016410284,0.028283179,-0.029638723,0.02072566,0.028580092,-1.0546438,0.0076542487,-0.024966002,-0.011418678,0.0023341104,0.023553383,0.02640688,0.0051955692,-0.0040765703,0.017384479,0.008243327,-0.029102787,-0.009759065,0.0037174262,0.0020356253,-0.019381521,-0.008095726,0.009382831,0.0059013665,-0.019874685,0.009809677,-0.012606584,0.025156587,-0.03135727,-0.022144053,0.0049358085,-0.022923576,0.0048504584,0.0074083842,-0.019346984
CN*Z00208863,-0.011650484,-0.008215196,0.3117488,0.012858033,0.0018271734,0.011487052,0.00051875785,-0.005880486,0.00301995,-0.004333757,-0.0005113231,0.0013777204,-0.005026374,0.011426665,0.006235864,-0.0013873838,-0.0015190094,-0.004628617,0.012099186,-0.4185674,0.008734682,-0.010644784,0.006165147,-0.020180505,-0.023632068,0.0019723065,0.020556254,0.015212981,0.014285745,-0.56800264,-0.0020355284,-0.007977806,0.00020986795,0.022846118,-0.3140492,0.0038690376,0.013421455,0.0118638305,0.0018811077,-0.00029396452,0.0017133923,0.020248126,0.008924518,0.00675451,0.021514576,0.014029642,0.0007321462,-0.011206638,-0.0017012805,0.00017001806,-0.0007575564,0.006880669,-0.0007391423,0.00048727822,0.004239481,0.023745261,-0.0070117116,-0.005419448,0.021166049,0.0054689273,0.0057256203,0.0008780472,0.0006172918,-0.0029488492
CN*Z00209126,-0.015676921,0.012523647,0.10113133,0.025738243,0.0013914201,-0.00034747273,0.005218964,-0.005328689,-0.009800555,0.008227291,-0.008273726,0.009964723,0.0011911206,0.010410059,-0.0030498244,-0.026823696,-0.004203826,-0.0016102833,0.005398456,-0.76805544,-0.0012223031,-0.00955196,0.00015393645,0.008201279,-0.019993505,-0.0018514283,0.002872914,-0.007721413,-0.0049346294,-1.4457079,0.009666667,-0.022951141,-0.020550486,0.0028883815,0.5100127,6.5660104e-05,0.003921753,-0.0062134657,0.002945736,-0.003432937,0.0009333575,0.00076979306,0.010842279,0.01903368,-0.00045991363,0.0066716885,-0.0016033798,0.0089820735,-0.0060459524,0.010005475,0.009350602,-0.013230398,0.00522694,0.0049215807,0.011161581,0.027429946,0.0151723325,0.0015725009,0.0026830006,0.001850184,-0.004056778,0.012026623,-0.02545003,-0.005551259
CN*Z00209185,0.023882287,-0.027807947,0.070316575,0.018774085,0.08661103,-0.012766272,-0.001274053,0.033129092,-0.043789513,0.005366387,0.015499124,0.01997365,-0.08767113,0.009818729,0.029233096,-0.035235967,0.03686501,-0.003629154,-0.0023521697,0.67350584,0.010687817,-0.02429497,-0.05990545,-0.016927,-0.062954344,0.013788242,-0.01449715,0.00028145313,0.055615947,-0.06712417,0.013256624,-0.03538664,0.039292585,-0.05623899,-0.80809516,0.029603811,0.032328233,0.012350379,0.020244166,0.06593344,-0.07547523,-0.014495823,0.008157939,0.016295517,-0.027006667,-0.055235878,0.008161865,-0.009588711,-0.038414925,-0.033098586,-0.011598567,-0.03699022,-0.0047978424,0.0050374996,-0.014624208,0.00087861344,-0.012975648,0.04305945,-0.05375261,-0.07336895,0.03131665,-0.0076324046,-0.015526462,0.08505401
CN*Z00209187,0.036619723,-0.028993832,0.34654328,0.031082802,0.095511146,-0.001793459,-0.0142060965,0.028870288,-0.047167666,-0.0039950497,0.0060530608,-0.0017900867,-0.09183751,0.027156223,0.059506297,-0.042478215,0.05133577,-0.0019136891,0.028103992,0.23094434,0.00885009,-0.04031558,-0.07103049,-0.005798837,-0.03336177,0.037154667,-0.016502582,0.007292974,0.06336328,-0.033774905,0.045998536,-0.045209248,0.041093852,-0.07292673,-1.3294816,0.053183097,0.00468863,0.028120773,0.043036245,0.09732722,-0.11390005,-0.029526569,-0.001871489,0.05875627,-0.033723474,-0.04663342,0.032129705,-0.01750806,-0.05180373,-0.032359075,-0.011665763,-0.031683136,-0.007812887,0.024898943,-0.043074727,-0.015298741,-0.023248605,0.035028283,-0.07617569,-0.08476339,0.024439773,0.0013803616,-0.0093003325,0.072402716
CN*Z00209189,-0.019341003,-0.0029901639,0.23439609,-0.0019402653,0.0015249657,0.012794942,0.006881248,0.012823414,-0.010199083,0.0039616227,0.0069542374,-0.01095312,-0.0177409,0.027187191,0.012622699,0.018165532,0.009385566,-0.021920694,-0.0028522573,-0.6800731,0.008062951,-0.030707024,-0.00922142,-0.009633952,-0.041202407,-0.016206972,0.012935238,0.010224888,0.013660951,0.5796062,0.027500879,-0.012200037,0.009116583,-0.010295063,0.23882928,0.006960376,-0.011594476,0.019808546,-0.0023722574,0.026594274,-0.010987614,-0.012972064,0.0043608584,0.032927908,0.010374353,0.028353486,0.008535631,-0.022910208,-0.009015471,0.006625327,-0.010800352,-0.008793153,0.008212186,-0.005940478,-0.001840122,0.009106342,-0.0048791915,0.018381704,-0.0073482282,-0.013645943,0.048463352,-0.004451953,-0.016774643,0.00637062
CN*Z00209190,-0.015624072,-0.027488837,-0.06782618,0.004007764,-0.0044127544,0.01563339,-0.0060020387,-0.016494099,-0.0063069034,0.0001949966,-0.016754426,0.0021879375,-0.03364084,-0.01354184,-0.012530174,0.034181148,-0.011339705,0.0016571623,-0.007902712,0.6696926,0.009654536,0.020404192,-0.0014430061,-0.015332236,-0.009395235,0.016931446,0.012540359,0.032131262,-0.009146359,-0.051616285,0.006266482,-0.0026637693,-0.017736388,0.048880287,-0.73292005,-0.0036282847,-0.020867536,-0.0139736775,-0.01994022,0.004469244,0.051517416,0.004031133,0.0057216957,-0.0002739448,0.0172311,-0.024658285,0.002835963,-0.011194956,0.0071056224,-0.004255325,-0.005051866,-0.0025241785,0.026533246,-0.009515865,0.01718093,-0.016913656,0.03480484,-0.02056457,-0.009470928,-0.0017158128,-0.007594848,0.009427547,0.016015127,-0.010828374
CN*Z00209191,-0.015624072,-0.027488837,-0.06782618,0.004007764,-0.0044127544,0.01563339,-0.0060020387,-0.016494099,-0.0063069034,0.0001949966,-0.016754426,0.0021879375,-0.03364084,-0.01354184,-0.012530174,0.034181148,-0.011339705,0.0016571623,-0.007902712,0.6696926,0.009654536,0.020404192,-0.0014430061,-0.015332236,-0.009395235,0.016931446,0.012540359,0.032131262,-0.009146359,-0.051616285,0.006266482,-0.0026637693,-0.017736388,0.048880287,-0.73292005,-0.0036282847,-0.020867536,-0.0139736775,-0.01994022,0.004469244,0.051517416,0.004031133,0.0057216957,-0.0002739448,0.0172311,-0.024658285,0.002835963,-0.011194956,0.0071056224,-0.004255325,-0.005051866,-0.0025241785,0.026533246,-0.009515865,0.01718093,-0.016913656,0.03480484,-0.02056457,-0.009470928,-0.0017158128,-0.007594848,0.009427547,0.016015127,-0.010828374
CN*Z00209193,0.023671458,-0.015859017,0.27307907,0.036477886,0.08273737,0.0004335679,-0.009418353,0.051008817,-0.043168772,0.0037225112,0.018651633,0.00847915,-0.07924847,0.029022297,0.050395515,-0.038115036,0.053252704,-0.0049461653,0.018447842,0.88513756,0.021643657,-0.044172086,-0.07979758,-0.012512982,-0.06755753,0.024036052,-0.030878961,0.005647813,0.06355926,-0.025165834,0.040615153,-0.045066837,0.058705438,-0.07074435,-1.0043745,0.037802644,0.023354938,0.019026143,0.038111374,0.09180696,-0.091031745,-0.026812863,0.009573873,0.037641585,-0.029721256,-0.054577593,0.028496467,-0.020009398,-0.05126097,-0.03363577,-0.008801663,-0.0322324,-0.020665519,-0.002688261,-0.046885207,-0.0089895055,-0.032736994,0.053254504,-0.068759635,-0.0763382,0.029312395,-0.011606932,-0.014170349,0.086808264
CN*Z00209205,-0.031588204,0.0026891343,0.3524429,-0.0058321133,0.0124223,0.016622126,-0.0006618276,0.014325071,-0.015660234,0.00018062443,0.005012876,-0.01513577,-0.011281302,-0.00077997893,0.020372802,0.02652372,0.010118085,-0.019816421,0.013817497,-0.5267755,0.003622733,-0.01995556,-0.005804796,-0.029830156,-0.037374645,-0.017187722,0.0112222005,0.037546355,0.023474658,0.6987318,0.004471902,0.0010149032,0.03951214,-0.00070192665,0.3634667,0.022483729,0.0006205663,0.018290736,-0.0026252195,0.024626227,-0.015925689,0.005381291,-0.007908937,0.02147664,0.034617282,0.03526364,0.01472304,-0.032488436,-0.022032432,-0.0013702274,0.0011058748,-0.0024693701,-0.0016322583,0.0035834955,0.0021372251,0.019018963,-0.007052608,0.014801301,0.008724449,-0.015223827,0.033788916,-0.0026835687,-0.02181962,0.0046808873
CN*Z00209212,-0.01920353,0.00085217506,-0.094315015,0.0039844178,0.007992649,0.023179628,0.006287597,0.013426151,-0.014987505,7.200986e-06,-0.0011724979,-0.0057087624,-0.00706058,-0.0009111911,0.009982862,0.0027449504,0.0022190975,-0.01736625,0.00200391,-0.9844516,0.0054562557,-0.01550075,-0.014637407,-0.012561522,-0.03106915,-0.009611122,-0.00020949543,0.024302877,0.0042188186,-0.41580808,-0.010781979,0.0019073652,0.0028383993,0.008151181,0.040749904,0.0047339983,0.0011452753,0.010153069,-0.0018716678,0.019147161,-0.016613446,0.0033062762,0.008684378,0.0055224057,0.020979911,0.008020914,0.011234321,-0.013428725,-0.011584304,0.008532693,0.0002522394,-0.0050200596,0.006529227,-0.0049205585,7.98516e-05,0.018352613,-0.0039204285,0.010770667,0.0125602,-0.015223209,0.021518875,-0.00078096613,-0.0072074346,0.0027505686
CN*Z00209403,0.0043428876,-0.022706091,-0.2012723,0.017233524,0.028458513,0.0063228756,0.0025124066,0.008864105,-0.004576847,0.0063929036,0.00380144,0.007984478,-0.04672793,0.010118891,0.016455034,-0.0064251535,0.024906311,0.0023796177,0.0072804354,0.99700594,0.008194872,-0.009358565,-0.039135516,-0.0121166585,-0.0207788,0.016724948,0.0006138757,0.010891544,0.01493925,0.010655753,0.007021103,-0.016670747,0.018597104,-0.011421226,-1.1151694,0.01563774,-0.002906613,0.0025721518,0.0143459365,0.04144318,-0.024633134,0.003923855,0.011985682,0.013171988,-0.0061626285,-0.034401987,0.004927952,0.0014970116,-0.0033814535,-0.010605486,-0.0044388883,-0.0056441724,-0.0018679872,0.0022430755,0.0013304502,-0.008117057,-0.0015951693,0.0016748011,-0.0065307915,-0.023398068,-0.0035219472,0.0005296618,-0.0003617108,0.026633427
CN*Z00209404,-0.016576663,-0.0129517205,-0.044414915,0.028433561,0.016481705,0.014710277,-0.0036173463,0.015374113,-0.0049078604,0.00054636225,0.0077982577,-0.0039445395,-0.023606842,0.01835242,0.008676227,-0.0072989427,0.005968366,-0.021646691,0.01454974,-1.3842709,-0.0027810931,-0.012023536,-0.014188282,0.0076281317,-0.019276492,-0.0035717264,0.0021142438,0.012401881,0.003142314,0.026556894,0.015386733,-0.013078365,-0.00052492693,-0.004122015,-0.7771406,-0.0073719807,0.010834346,-0.0017177779,-0.014208607,0.018107152,-0.007699309,-0.014855992,0.0062128752,0.0022058953,0.0029249135,0.0043376675,-0.004694298,0.0039174855,0.0071208775,-0.0065449583,-0.0014664792,0.008656027,-0.0056805164,-0.010942917,-0.005975969,0.017378256,0.007892344,-0.00074165314,0.001056347,0.0013127141,0.0049509965,0.009864315,-0.018634358,0.00017245533
CN*Z00209412,-0.00095622614,-0.004042737,0.029829476,-0.023656398,-0.033473298,0.0076672807,0.018377133,-0.028887529,0.005509504,-0.011359252,-0.011486186,-0.014356728,-0.0057832897,0.01551342,-0.00604517,0.06473948,-0.03718841,-0.0075867795,-0.0020113513,1.3444088,0.0017226115,0.0024506673,-0.020050775,-0.008166365,-0.027484853,-0.008500192,-0.025329374,0.01913927,0.010566568,0.8120912,0.0099172415,-0.01325138,-0.027085733,0.013359889,0.51166445,-0.005859323,-0.031761266,-0.0062956307,-0.012788497,-0.030846233,0.030749507,0.012836817,0.015636666,0.028857632,-0.005962993,0.0066367304,-0.019732194,-0.023391549,0.018026479,0.016990235,-0.01152355,-0.009305878,0.0053095818,-0.032937355,9.471178e-05,-0.005878791,0.04669059,-0.007454902,0.028537668,0.04527045,-0.0028846972,-0.008565526,0.005913034,-0.021601489
CN*Z00209418,0.030738993,-0.017192503,-0.2135119,0.03008906,0.088583134,-0.01575642,-0.01973106,0.050606314,-0.039117653,0.0019911043,0.015228394,0.019668728,-0.09389609,0.031052398,0.04263602,-0.051174443,0.05332235,-0.0020710682,0.013340199,0.86209464,0.012175941,-0.03629687,-0.07485674,-0.014797064,-0.03994718,0.03528756,-0.013180263,0.0028718095,0.06243436,0.02816467,0.029188123,-0.025556779,0.045516696,-0.09374198,-1.0657866,0.028159333,0.029308083,0.019200519,0.044571884,0.082073815,-0.098870985,-0.020077746,0.018214019,0.025959862,-0.028787173,-0.0663909,0.009898517,-0.0039764196,-0.050477758,-0.033130493,-0.012947248,-0.033389915,-0.00028461218,0.027491605,-0.031537615,-0.012394145,-0.0059857816,0.05858239,-0.06296723,-0.106935546,0.023564328,-0.010532077,-0.015918698,0.09622523
CN*Z00209441,0.030115897,-0.03572821,0.10464899,0.025310073,0.10508064,0.009628426,-0.003864631,0.055745427,-0.05310171,0.01176513,0.018188532,-0.002632604,-0.09346251,0.0231881,0.059167475,-0.03489035,0.059544336,0.01206451,0.03366481,0.73736894,0.02475364,-0.047338992,-0.0929463,-0.018861117,-0.03244087,0.05157284,-0.030010395,0.036334872,0.04908573,-0.14425433,0.044635147,-0.04382094,0.043763068,-0.07261563,-0.7996796,0.060419437,-0.00038294308,0.037219092,0.03176038,0.10286596,-0.09185239,-0.041532718,-0.00074236095,0.044748314,-0.026663024,-0.06637254,0.03541694,-0.020050697,-0.058826074,-0.03238173,-0.00021772087,-0.022208584,-0.027481165,-0.007922632,-0.04012555,-0.016689837,-0.024058178,0.034866866,-0.080111586,-0.093541786,0.019796152,-0.009287283,0.010314617,0.080384985
CN*Z00209449,-0.011256649,-0.010118395,0.07077513,0.025112942,0.01543697,0.0059048496,0.0023574866,0.020428699,0.00055957236,0.0050238706,0.007458932,-0.0069646826,-0.0155163165,0.023756113,0.0051729567,-0.0075994544,0.004308754,-0.015015766,0.019405019,-1.1690638,-0.004405534,-0.0108447485,-0.006120149,-0.0027168654,-0.009025022,-0.015479427,0.009363331,0.009322841,0.005437404,-0.034210246,0.010287854,-0.00027461228,0.0018351264,-0.0045632496,-0.816047,-0.012013555,0.013158416,-0.0067439117,-0.015938729,0.019819256,-0.008164378,-0.009037707,0.005083967,-0.0038102781,0.0044334885,0.0064291107,-0.018585067,-0.0015239306,0.009912834,-0.012755211,0.0007956065,0.011786381,0.001836203,-0.011711067,-0.0045828223,0.020710513,0.01696017,-0.0029688105,-0.0056235604,0.0044582114,0.005917955,0.006603688,-0.014839109,0.0055131903
CN*Z00209450,-0.013526451,-0.00019207224,0.1582827,0.0043502375,0.003483383,0.004572749,0.009777691,0.018466983,-0.0074498616,0.00076615065,-0.0015216102,-4.3550506e-05,-0.0018019825,0.0032564364,0.0032646842,0.0008098893,0.011166467,-0.006142764,0.009812703,-0.63091135,0.0051128436,-0.01812767,-0.012348816,-0.016859839,-0.03055615,-0.010589212,0.0068289973,0.016424328,0.011525394,-0.5071099,-0.0037509464,-0.009636697,0.01016897,0.011772655,0.23310167,0.005846816,0.002308974,0.01355646,-0.0015634894,0.013861292,0.0008258922,0.006194371,0.00553634,0.00900615,0.016780566,0.015160861,0.0019668825,-0.019465398,-0.0090136975,0.0029627543,-0.005061876,-0.0072838217,0.0102483705,-0.0034376597,0.00520353,0.010750908,0.00078784674,0.009811606,0.009603785,-0.016946409,0.0154207675,0.0032991953,-0.012991905,0.0013783728
CN*Z00209494,-0.023823235,-0.02293446,-0.123862006,0.014656141,-0.008589961,0.013606109,-0.003911428,-0.018973075,0.008085626,-0.008827649,-0.0058437013,-0.0021292092,-0.0013748705,-0.0055032223,0.00029198825,0.024708588,-0.004750556,0.013922613,-0.0037365975,0.47453398,-0.0015360881,0.01945717,-0.0026745908,0.0055048466,-0.0077517433,-0.011392422,0.0024215877,0.01473803,-0.0021387339,-0.033604857,-0.0032864492,-0.020459283,-0.016536668,0.04345063,-0.88409615,-0.0038043456,-0.0074314736,-0.023437506,0.0014145449,-0.0025170278,0.03342944,0.015212548,0.006037757,0.0026428886,7.1205664e-05,-0.012146054,-0.011146046,0.0075210594,0.034901734,0.0035577414,-0.0005368814,0.0014693718,0.0014437363,-0.019719703,0.01464295,-0.0031194836,0.030657396,-0.029639289,0.011571193,0.022237793,-0.028698461,0.013928652,-0.0011057071,-0.011561009
CN*Z00209498,-0.0244689,0.00020884722,0.15314572,0.0047593676,0.012785988,0.01881665,0.008478932,0.011038266,-0.016820319,-0.0043735765,0.0066886055,-0.0021468597,-0.0013766028,-0.009522311,0.008707371,0.014060456,-0.0051522222,-0.007795464,0.012490509,-0.5805602,0.0062668175,-0.00809918,-0.0149270035,-0.028584063,-0.030693358,-0.0030518696,0.004224222,0.035278417,0.005024653,-0.48046663,-0.0029518139,0.0032257924,0.02263596,0.016526215,0.42654046,0.017004363,0.006626809,0.014064259,0.0012527108,0.016389083,-0.009049731,0.025311165,0.0066835433,0.004401557,0.02742169,0.02378764,0.011473838,-0.02582395,-0.01637271,0.002896413,0.004604269,-0.007028019,-0.004805073,0.008096076,-0.00016982481,0.02240897,-0.0010241717,0.012397703,0.017861206,-0.015364151,0.012462605,0.0046204254,-0.018638916,0.001658082
CN*Z00209502,0.008910175,-0.0324489,-0.23415591,0.02652007,0.06376065,-0.0067291483,0.0010426119,0.01959135,-0.034310672,0.0019946732,0.008466089,0.008970389,-0.061338678,0.010674976,0.032129955,-0.02007769,0.034787558,-0.0021050363,0.014264902,0.6417984,-0.0003645625,-0.026510686,-0.051730774,-0.003827868,-0.035464615,0.0192608,-0.0084422715,0.017024579,0.03322555,-0.033245478,0.020420551,-0.029020604,0.024576176,-0.044459157,-1.186056,0.032567803,0.0070623886,0.0031031966,0.012709942,0.06330309,-0.05749571,-0.021508908,0.0039922893,0.014829436,-0.003881303,-0.050313823,-0.003004834,0.0020296723,-0.017928682,-0.015321489,-0.019953432,-0.013323019,-0.0047153756,0.002324658,-0.018329818,-0.014290951,-0.004794009,0.015957586,-0.03925486,-0.058363374,0.013673288,0.0023778863,-0.013702784,0.03827678
CN*Z00209508,-0.025909675,-0.0016952083,0.06930587,0.015107114,0.006450137,0.0273415,-0.014679283,-0.00033759698,-0.009103694,-0.015585791,0.0024416735,-0.0050890474,-0.009738341,0.0043438636,0.01478843,-0.008646145,-0.003151163,-0.008613016,0.0047551226,-0.85466635,0.025015755,-0.008386458,-0.013917416,-0.010474075,-0.035436302,0.0021424256,0.004821535,0.0052904617,0.003962241,-0.6935164,0.01986256,-0.015211828,-0.005773209,0.014116824,-0.049877584,0.011994838,0.007393377,0.0033717486,0.00031908602,0.008196855,-0.009008592,0.0013226345,-0.004087314,0.025791561,0.0071317526,0.025817007,0.015167333,-0.016082,-0.0028408319,0.006430286,-0.0022806637,-0.007412819,-0.0024485737,-0.0011656319,-0.0011222214,0.018692873,-0.019733898,-0.004118137,0.0034189206,-0.006051298,0.013126732,-0.00080987066,-0.0029650852,-0.0059014712
